indicator_id,m_description,indicator_label
inf_pre_in_parque_infantil_todas,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Parque infantil
inf_pre_in_quadra_esportes_todas,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Quadra de esportes
inf_pre_in_laboratorio_ciencias_todas,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Laboratório de ciências
inf_pre_in_laboratorio_informatica_todas,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Laboratório de informática
inf_pre_in_patio_todas,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Pátio
inf_pre_in_refeitorio_todas,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Refeitório
inf_pre_in_psicologo_assist_social_todas,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Psicólogo ou assistente social
inf_pre_in_alimentacao_todas,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Alimentação
inf_pre_inse_todas,,Inse
fund_ai_qt_mat_fund_ai_todas,Quantidade de estudantes matriculados na etapa de Ensino Fundamental I (anos iniciais).,Quantidade de Matrículas
fund_ai_qt_tur_fund_ai_todas,Quantidade de turmas na etapa de Ensino Fundamental I (anos iniciais).,Quantidade de Turmas 
fund_ai_qt_doc_fund_ai_todas,Quantidade de docentes na etapa de Ensino Fundamental I (anos iniciais).,Quantidade de Docentes 
fund_ai_in_agua_rede_publica_todas,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Água de rede pública
fund_ai_in_esgoto_rede_publica_todas,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Esgoto sanitário em rede pública
fund_ai_in_internet_todas,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Internet
fund_ai_in_banheiro_ei_todas,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Banheiro de educação infantil
fund_ai_in_biblioteca_todas,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Biblioteca
fund_ai_in_biblioteca_sala_leitura_todas,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Biblioteca ou sala de leitura
fund_ai_in_parque_infantil_todas,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Parque infantil
fund_ai_in_quadra_esportes_todas,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Quadra de esportes
fund_ai_in_laboratorio_ciencias_todas,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Laboratório de ciências
fund_ai_in_laboratorio_informatica_todas,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Laboratório de informática
fund_ai_in_patio_todas,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Pátio
fund_ai_in_refeitorio_todas,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Refeitório
fund_ai_in_psicologo_assist_social_todas,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Psicólogo ou assistente social
fund_ai_in_alimentacao_todas,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Alimentação
fund_ai_ideb_fund_ai_todas,"O Índice de Desenvolvimento da Educação Básica (Ideb) é calculado a partir dos dados sobre aprovação escolar, obtidos no Censo Escolar, e das médias de desempenho no Sistema de Avaliação da Educação Básica (Saeb). A disponibilidade do índice é a partir da etapa de Ensino Fundamental I (anos inciais).",Ideb - Fundamental I
fund_ai_inse_todas,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Inse
fund_ai_tr_fund_ai_todas,"a Taxa de Reprovação indica a porcentagem de alunos que, ao final do ano letivo, não alcançou os critérios mínimos para a conclusão da etapa de ensino. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Taxa de Reprovação - Fundamental I
fund_ai_ta_fund_ai_todas,A Taxa de Abandono indica a porcentagem de alunos que deixou de frequentar a escola após a data de referência do Censo Escolar. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).,Taxa de Abandono - Fundamental I
fund_ai_tdi_fund_ai_todas,"A Taxa de Distorção Idade-série é o indicador educacional que acompanha o percentual de alunos, em cada série, que têm idade acima da esperada para o ano em que estão matriculados. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Taxa de Distorção Idade-Série - Fundamental I
fund_af_qt_mat_fund_af_todas,Quantidade de estudantes matriculados na etapa de Ensino Fundamental II (anos finais).,Quantidade de Matrículas - Ensino Fundamental II
fund_af_qt_tur_fund_af_todas,Quantidade de turmas na etapa de Ensino Fundamental II (anos finais).,Quantidade de Turmas - Ensino Fundamental II
fund_af_qt_doc_fund_af_todas,Quantidade de docentes na etapa de Ensino Fundamental II (anos finais).,Quantidade de Docentes - Ensino Fundamental II
fund_af_in_agua_rede_publica_todas,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Água de rede pública
fund_af_in_esgoto_rede_publica_todas,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Esgoto sanitário em rede pública
fund_af_in_internet_todas,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Internet
fund_af_in_banheiro_ei_todas,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Banheiro de educação infantil
fund_af_in_biblioteca_todas,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Biblioteca
fund_af_in_biblioteca_sala_leitura_todas,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Biblioteca ou sala de leitura
fund_af_in_parque_infantil_todas,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Parque infantil
fund_af_in_quadra_esportes_todas,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Quadra de esportes
fund_af_in_laboratorio_ciencias_todas,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Laboratório de ciências
fund_af_in_laboratorio_informatica_todas,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Laboratório de informática
fund_af_in_patio_todas,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Pátio
fund_af_in_refeitorio_todas,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Refeitório
fund_af_in_psicologo_assist_social_todas,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Psicólogo ou assistente social
fund_af_in_alimentacao_todas,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Alimentação
fund_af_inse_todas,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Inse
fund_af_ideb_fund_af_todas,"O Índice de Desenvolvimento da Educação Básica (Ideb) é calculado a partir dos dados sobre aprovação escolar, obtidos no Censo Escolar, e das médias de desempenho no Sistema de Avaliação da Educação Básica (Saeb). A disponibilidade do índice é a partir da etapa de Ensino Fundamental I (anos inciais).",Ideb - Fundamental II
fund_af_tr_fund_af_todas,"a Taxa de Reprovação indica a porcentagem de alunos que, ao final do ano letivo, não alcançou os critérios mínimos para a conclusão da etapa de ensino. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Taxa de Reprovação - Fundamental II
fund_af_ta_fund_af_todas,A Taxa de Abandono indica a porcentagem de alunos que deixou de frequentar a escola após a data de referência do Censo Escolar. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).,Taxa de Abandono - Fundamental II
fund_af_tdi_fund_af_todas,"A Taxa de Distorção Idade-série é o indicador educacional que acompanha o percentual de alunos, em cada série, que têm idade acima da esperada para o ano em que estão matriculados. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Taxa de Distorção Idade-Série - Fundamental II
med_qt_mat_med_todas,Quantidade de estudantes matriculados na etapa de Ensino Médio.,Quantidade de Matrículas - Ensino Médio
med_qt_tur_med_todas,Quantidade de turmas na etapa de Ensino Médio.,Quantidade de Turmas - Ensino Médio
med_qt_doc_med_todas,Quantidade de docentes na etapa de Ensino Médio.,Quantidade de Docentes - Ensino Médio
med_in_agua_rede_publica_todas,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Água de rede pública
med_in_esgoto_rede_publica_todas,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Esgoto sanitário em rede pública
med_in_internet_todas,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Internet
med_in_banheiro_ei_todas,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Banheiro de educação infantil
med_in_biblioteca_todas,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Biblioteca
med_in_biblioteca_sala_leitura_todas,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Biblioteca ou sala de leitura
med_in_parque_infantil_todas,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Parque infantil
med_in_quadra_esportes_todas,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Quadra de esportes
med_in_laboratorio_ciencias_todas,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Laboratório de ciências
med_in_laboratorio_informatica_todas,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Laboratório de informática
med_in_patio_todas,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Pátio
med_in_refeitorio_todas,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Refeitório
med_in_psicologo_assist_social_todas,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Psicólogo ou assistente social
med_in_alimentacao_todas,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Alimentação
med_ideb_med_todas,"O Índice de Desenvolvimento da Educação Básica (Ideb) é calculado a partir dos dados sobre aprovação escolar, obtidos no Censo Escolar, e das médias de desempenho no Sistema de Avaliação da Educação Básica (Saeb). A disponibilidade do índice é a partir da etapa de Ensino Fundamental I (anos inciais).",Ideb - Ensino Médio
med_inse_todas,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Inse
med_tr_med_todas,"a Taxa de Reprovação indica a porcentagem de alunos que, ao final do ano letivo, não alcançou os critérios mínimos para a conclusão da etapa de ensino. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Taxa de Reprovação - Ensino Médio
med_ta_med_todas,A Taxa de Abandono indica a porcentagem de alunos que deixou de frequentar a escola após a data de referência do Censo Escolar. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).,Taxa de Abandono - Ensino Médio
med_tdi_med_todas,"A Taxa de Distorção Idade-série é o indicador educacional que acompanha o percentual de alunos, em cada série, que têm idade acima da esperada para o ano em que estão matriculados. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Taxa de Distorção Idade-Série - Ensino Médio
todas_qt_mat_bas_todas,Quantidade de estudantes matriculados em quaisquer etapas de ensino.,Quantidade de matrículas
todas_qt_tur_bas_todas,Quantidade de turmas em quaisquer etapas de ensino.,Quantidade de turmas
todas_qt_doc_bas_todas,Quantidade de docentes em quaisquer etapas de ensino.,Quantidade de docentes
todas_in_agua_rede_publica_todas,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Água de rede pública
todas_in_esgoto_rede_publica_todas,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Esgoto sanitário em rede pública
todas_in_internet_todas,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Internet
todas_in_banheiro_ei_todas,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Banheiro de educação infantil
todas_in_biblioteca_todas,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Biblioteca
todas_in_biblioteca_sala_leitura_todas,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Biblioteca ou sala de leitura
todas_in_parque_infantil_todas,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Parque infantil
todas_in_quadra_esportes_todas,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Quadra de esportes
todas_in_laboratorio_ciencias_todas,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Laboratório de ciências
todas_in_laboratorio_informatica_todas,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Laboratório de informática
todas_in_patio_todas,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Pátio
todas_in_refeitorio_todas,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Refeitório
todas_in_psicologo_assist_social_todas,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Psicólogo ou assistente social
todas_in_alimentacao_todas,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Alimentação
todas_inse_todas,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Inse
