ordering,keywords,collection_id,source_table_id,variable_id,preset,year,indicator_path,Tema,Subtema,indicator_id,indicator_label,is_default_variable,variant_label,measure_unit,variant_path,description
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ama_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres amarelas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é amarela, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ama_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens amarelos,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é amarela, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_bra_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas brancas,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é branca
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_bra_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres brancas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é branca, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_bra_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens brancos,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é branca, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_ind_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas indígenas,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é indígena
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ind_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres indígenas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é indígena, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ind_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens indígenas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é indígena, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_neg_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas negras,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é preta ou parda
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_neg_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres negras,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é preta ou parda, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_neg_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens negros,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é preta ou parda, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_ama_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas amarelas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é amarela
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_bra_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas brancas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é branca
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_ind_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas indígenas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é indígena
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_neg_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas negras,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é preta ou parda
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_dom_tot_imp_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_imp,Domicílios improvisados,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,Domicílios Particulares Improvisados Ocupados
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,dom_bas_dom_tot_dom,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dom,Domicílios particulares e coletivos,sim,Total de domicílios,Número de domicílios,Total,Domicílios particulares ocupados e domicílios coletivos com morador
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,dom_bas_mor_tot_dom,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dom,Domicílios particulares e coletivos,,Total de moradores,Número de moradores,Total,"Domicílios particulares ocupados e domicílios coletivos com morador, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_dom_tot_dpp_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dpp,Domicílios particulares,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,Domicílios Particulares Permanentes Ocupados
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_dom_tot_6mor_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Densidade e rendimento,População e domicílios,Densidade e rendimento,dom_mor_dom_tot_6mor,Domicílios com 6 ou mais moradores,sim,Total de responsáveis,Porcentagem em relação ao total de domicílios,Total,Domicílios particulares permanentes ocupados com 6 ou mais moradores
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_dom_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_mor_sex_fem_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,,Mulheres,Porcentagem em relação ao total de mulheres nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_mor_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_mor_sex_mas_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,,Homens,Porcentagem em relação ao total de homens nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Pessoas de sexo masculino no domicílio OU Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_dom_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_mor_sex_fem_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,,Mulheres,Porcentagem em relação ao total de mulheres nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo feminino no domicílio E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_mor_sex_mas_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,,Homens,Porcentagem em relação ao total de homens nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo masculino no domicílio E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_mor_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Quantidade de moradores E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_mor_sex_dpp_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dpp,Domicílios particulares,,Mulheres,Porcentagem em relação ao total de moradores,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_mor_sex_dpp_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dpp,Domicílios particulares,,Homens,Porcentagem em relação ao total de moradores,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_mor_tot_dpp_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dpp,Domicílios particulares,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_dom_tot_apt_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_apt,Domicílios tipo apartamento,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_mor_sex_apt_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_apt,Domicílios tipo apartamento,,Mulheres,Porcentagem em relação ao total de mulheres residentes,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_mor_sex_apt_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_apt,Domicílios tipo apartamento,,Homens,Porcentagem em relação ao total de homens residentes,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_mor_tot_apt_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_apt,Domicílios tipo apartamento,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_dom_tot_cas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_cas,Domicílios tipo casa,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa E Tipo de espécie é casa de vila ou em condomínio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_mor_sex_cas_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_cas,Domicílios tipo casa,,Mulheres,Porcentagem em relação ao total de mulheres residentes,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Pessoas de sexo feminino no domicílio E Tipo de espécie é casa de vila ou em condomínio, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_mor_sex_cas_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_cas,Domicílios tipo casa,,Homens,Porcentagem em relação ao total de homens residentes,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Pessoas de sexo masculino no domicílio E Tipo de espécie é casa de vila ou em condomínio, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_mor_tot_cas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_mor_dom_tot_cas,Domicílios tipo casa,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Quantidade de moradores E Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_agu_dom_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_agu_dom_tot_dom,Domicílios sem abastecimento de água da rede geral,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_agu_mor_sex_fem_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_agu_dom_tot_dom,Domicílios sem abastecimento de água da rede geral,,Mulheres,Porcentagem em relação ao total de mulheres nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_agu_mor_sex_mas_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_agu_dom_tot_dom,Domicílios sem abastecimento de água da rede geral,,Homens,Porcentagem em relação ao total de homens nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_agu_mor_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_agu_dom_tot_dom,Domicílios sem abastecimento de água da rede geral,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,dom_mor_mor_tot_med_mor,cem_censo_2010_2022,2022,População e domicílios / 2022 / Densidade e rendimento,População e domicílios,Densidade e rendimento,dom_mor_mor_tot_med_mor,Moradores por domicílio,sim,Total de moradores,Média de moradores por domicílio,Total,Média de moradores em domicílios particulares permanentes ocupados
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,nome_uf,cem_censo_2010_2022,2022,Básico / 2022 / Características do setor,Básico,Características do setor,,,,,,,Nome da Unidade da Federação
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,nome_bairro,cem_censo_2010_2022,2022,Básico / 2022 / Características do setor,Básico,Características do setor,,,,,,,Nome do bairro
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,nome_distrito,cem_censo_2010_2022,2022,Básico / 2022 / Características do setor,Básico,Características do setor,,,,,,,Nome do distrito
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,nome_municipio,cem_censo_2010_2022,2022,Básico / 2022 / Características do setor,Básico,Características do setor,,,,,,,Nome do município
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,nome_subdistrito,cem_censo_2010_2022,2022,Básico / 2022 / Características do setor,Básico,Características do setor,,,,,,,Nome do subdistrito
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,pop_bas_mor_tot_res,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,sim,Total de responsáveis,,Total,Pessoa responsável pelo domicílio
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_sex_res_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres,,Sexo dos responsáveis,"Pessoa responsável pelo domicílio, Sexo feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_sex_res_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens,,Sexo dos responsáveis,"Pessoa responsável pelo domicílio, Sexo masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,pop_bas_mor_tot_pes,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,sim,Total de residentes,,Total,Quantidade de moradores
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_sex_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Mulheres,,Sexo dos residentes,Sexo feminino
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_sex_0_4_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_0_4,Pessoas de 0 a 4 anos de idade,,Mulheres,,Sexo dos residentes,"Sexo feminino, 0 a 4 anos"
